25 de Abril, 20
Centro de Informática, 16
Marinha, 9
Engenharia, 8
Jesuítas, 8
Companhia de Jesus, 7
Relações Internacionais, 6
Núcleo de Informática, 6
Bosch, 6
Direito, 5
ASPA, 5
Comissão Instaladora, 5
Electrónica, 4
25 de Abril de 1974, 4
Economia, 4
Gestão, 4
Serviços Académicos, 4
Escola Industrial, 4
Escola de Engenharia, 4
Departamento de Informática, 3
Companhia, 3
Pax, 3
Serviços Médico Sociais, 3
Comissão, 3
Associação  Académica, 3
Departamento de Infomática, 3
Liceu, 3
Synge, 3
PIDE, 2
Brigadas Vermelhas, 2
Abril, 2
Centros de Informática, 2
Companhia de  Jesus, 2
Licenciatura, 2
Comissão Pedagógica, 2
Relações  Internacionais, 2
Unidade Científico Pedagógica das Ciências Sociais, 2
Antropologia, 2
Unidade das Ciência Sociais, 2
Unidade das Ciências Sociais, 2
Escola de Economia e  , 2
Ciências Sociais, 2
Cursos de Ciências, 2
Psicologia, 2
Estado Novo, 2
Informática, 2
Comissão   Directiva do Centro de Informática, 2
Interessavam-me, 2
Clusters, 2
Banco de Portugal, 2
Congregados, 2
Concorri, 2
Oi Jesus!, 2
IEC, 2
Acção  Social, 2
IAP, 2
Departamento de Matemática, 2
IMAC, 2
Club Naval, 2
Regimento de Infantaria, 2
British Council, 2
Claro, 2
U.M., 2
O’Casey, 2
comunidade europeia, 1
Técnica, 1
FEUP, 1
Gabinete de Turismo, 1
Vivo, 1
Padres Jesuítas, 1
Psicanálise, 1
Licenciatura em Filosofia, 1
Psicologia Social, Sociologia,, 1
Relações Internacionais Culturais, 1
Revolução de Abril, 1
Departamento, 1
Unidade, 1
Escola, 1
Comunicação  Social, 1
partido B, 1
Escola Comercial de Mil Navarra, 1
Escola Moderna do Conde Redondo, 1
RTP, 1
Recursos Humanos, 1
ADSE, 1
queme, 1
Tecnologia Têxtil, 1
Sistemas, 1
PCP, 1
Engenharia Civil, 1
Cottinelli, 1
Livraria, 1
Editora Pax, 1
Centro Comercial dos Garanjinhos, 1
Editora Correio do Minho, 1
Turismo, 1
Escola Comercial, 1
Letras, 1
Juventude Popular, 1
CDS-PP, 1
Partido da Democracia Cristã, 1
Fretilin, 1
Físico- Química, 1
Serviços de Computação, 1
Associação Académica, 1
Associação, 1
CI, 1
Sistema de Informática, 1
Forças Armadas, 1
Emissora Nacional, 1
RDP, 1
Podia, 1
Câmara, 1
Voluntário da Obra de Maria, 1
Instituto Superior Técnico de Lisboa, 1
Ética Económica, 1
Ética Política, 1
Economia para  , 1
Ciências Políticas Leuven, 1
Universidade de Leuven, 1
PRODEP, 1
comissão instaladora, 1
24 de Abril, 1
Exército, 1
Direito e Medicina, 1
Engenharia Física, 1
Legião Portuguesa, 1
Benfica, 1
Nine, 1
Cruz Vermelha, 1
Socorrista, 1
Clube Naval, 1
SNAC, 1
Comissão  Instaladora, 1
GNR, 1
Departamento de  Química, 1
Engenharia Civil de Lourenço Marques, 1
CETE, 1
Núcleo  de Informática, 1
Departamento de  Informática, 1
Ciências de Natureza, 1
Ordem dos Engenheiros, 1
Liceu feminino, 1
Liceal, 1
Ford, 1
Marcelo Caetano, 1
os Beatles, 1
Beatlemania, 1
Trabalhar, 1
Penguin, 1
Angry Young Men, 1
Red Brick Universities, 1
companhia de Vinho do Porto, 1
Inglês Técnico, 1
Inglês Técnico a Física Ótica, 1
Relação Internacionais, 1
Universidade, 1
Europeu de Tradução, 1
EMT, 1
EMT label, 1
Mestrado Europeu de Tradução, 1
